,timestamp,value,label
131,2014-02-15 01:25:00,5.834,0
132,2014-02-15 01:30:00,5.8320000000000025,0
133,2014-02-15 01:35:00,6.03,0
134,2014-02-15 01:40:00,6.224,0
135,2014-02-15 01:45:00,5.862,0
136,2014-02-15 01:50:00,6.232,0
137,2014-02-15 01:55:00,6.2479999999999976,0
138,2014-02-15 02:00:00,6.266,0
139,2014-02-15 02:05:00,7.334,0
140,2014-02-15 02:10:00,6.674,0
141,2014-02-15 02:15:00,6.0360000000000005,0
142,2014-02-15 02:20:00,6.238,0
143,2014-02-15 02:25:00,6.047999999999999,0
144,2014-02-15 02:30:00,6.09,0
145,2014-02-15 02:35:00,5.816,0
146,2014-02-15 02:40:00,6.2860000000000005,0
147,2014-02-15 02:45:00,5.834,0
148,2014-02-15 02:50:00,6.04,0
149,2014-02-15 02:55:00,6.0360000000000005,0
150,2014-02-15 03:00:00,6.2360000000000015,0
151,2014-02-15 03:05:00,5.834,0
152,2014-02-15 03:10:00,6.03,0
153,2014-02-15 03:15:00,5.848,0
154,2014-02-15 03:20:00,6.0379999999999985,0
155,2014-02-15 03:25:00,7.114,0
156,2014-02-15 03:30:00,6.86,0
157,2014-02-15 03:35:00,5.8420000000000005,0
158,2014-02-15 03:40:00,6.2620000000000005,0
159,2014-02-15 03:45:00,6.06,0
160,2014-02-15 03:50:00,6.2360000000000015,0
161,2014-02-15 03:55:00,6.282,0
162,2014-02-15 04:00:00,6.438,0
163,2014-02-15 04:05:00,6.04,0
164,2014-02-15 04:10:00,6.2,0
165,2014-02-15 04:15:00,6.07,0
166,2014-02-15 04:20:00,6.044,0
167,2014-02-15 04:25:00,6.046,0
168,2014-02-15 04:30:00,6.024,0
169,2014-02-15 04:35:00,5.862,0
170,2014-02-15 04:40:00,6.044,0
171,2014-02-15 04:45:00,6.05,0
172,2014-02-15 04:50:00,6.044,0
173,2014-02-15 04:55:00,6.018,0
174,2014-02-15 05:00:00,5.8679999999999986,0
175,2014-02-15 05:05:00,6.04,0
176,2014-02-15 05:10:00,6.257999999999999,0
177,2014-02-15 05:15:00,5.837999999999999,0
178,2014-02-15 05:20:00,5.8279999999999985,0
179,2014-02-15 05:25:00,6.022,0
180,2014-02-15 05:30:00,6.087999999999999,0
181,2014-02-15 05:35:00,5.834,0
182,2014-02-15 05:40:00,5.837999999999999,0
183,2014-02-15 05:45:00,6.046,0
184,2014-02-15 05:50:00,6.6679999999999975,0
185,2014-02-15 05:55:00,6.234,0
186,2014-02-15 06:00:00,5.87,0
187,2014-02-15 06:05:00,6.028,0
188,2014-02-15 06:10:00,6.058,0
189,2014-02-15 06:15:00,6.0420000000000025,0
190,2014-02-15 06:20:00,6.26,0
191,2014-02-15 06:25:00,6.024,0
192,2014-02-15 06:30:00,6.266,0
193,2014-02-15 06:35:00,6.224,0
194,2014-02-15 06:40:00,6.074,0
195,2014-02-15 06:45:00,6.04,0
196,2014-02-15 06:50:00,6.252000000000002,0
197,2014-02-15 06:55:00,6.25,0
198,2014-02-15 07:00:00,6.04,0
199,2014-02-15 07:05:00,6.04,0
200,2014-02-15 07:10:00,6.25,0
201,2014-02-15 07:15:00,6.04,0
202,2014-02-15 07:20:00,6.257999999999999,0
203,2014-02-15 07:25:00,6.0420000000000025,0
204,2014-02-15 07:30:00,6.044,0
205,2014-02-15 07:35:00,5.816,0
206,2014-02-15 07:40:00,6.284,0
207,2014-02-15 07:45:00,5.602,0
208,2014-02-15 07:50:00,6.266,0
209,2014-02-15 07:55:00,6.86,0
210,2014-02-15 08:00:00,5.8039999999999985,0
211,2014-02-15 08:05:00,6.436,0
212,2014-02-15 08:10:00,6.65,0
213,2014-02-15 08:15:00,5.228,0
214,2014-02-15 08:20:00,5.846,0
215,2014-02-15 08:25:00,6.0420000000000025,0
216,2014-02-15 08:30:00,6.047999999999999,0
217,2014-02-15 08:35:00,5.63,0
218,2014-02-15 08:40:00,6.4460000000000015,0
219,2014-02-15 08:45:00,5.86,0
220,2014-02-15 08:50:00,6.252000000000002,0
221,2014-02-15 08:55:00,6.23,0
222,2014-02-15 09:00:00,6.0779999999999985,0
223,2014-02-15 09:05:00,6.252000000000002,0
224,2014-02-15 09:10:00,6.232,0
225,2014-02-15 09:15:00,6.44,0
226,2014-02-15 09:20:00,6.058,0
227,2014-02-15 09:25:00,6.2479999999999976,0
228,2014-02-15 09:30:00,6.047999999999999,0
229,2014-02-15 09:35:00,6.046,0
230,2014-02-15 09:40:00,6.228,0
231,2014-02-15 09:45:00,6.068,0
232,2014-02-15 09:50:00,6.058,0
233,2014-02-15 09:55:00,6.0420000000000025,0
234,2014-02-15 10:00:00,6.238,0
235,2014-02-15 10:05:00,5.648,0
236,2014-02-15 10:10:00,6.85,0
237,2014-02-15 10:15:00,5.81,0
238,2014-02-15 10:20:00,6.058,0
239,2014-02-15 10:25:00,6.06,0
240,2014-02-15 10:30:00,6.047999999999999,0
241,2014-02-15 10:35:00,5.8279999999999985,0
242,2014-02-15 10:40:00,5.8420000000000005,0
243,2014-02-15 10:45:00,6.222,0
244,2014-02-15 10:50:00,6.0539999999999985,0
245,2014-02-15 10:55:00,6.46,0
246,2014-02-15 11:00:00,6.228,0
247,2014-02-15 11:05:00,6.046,0
248,2014-02-15 11:10:00,7.106,0
249,2014-02-15 11:15:00,6.068,0
250,2014-02-15 11:20:00,6.644,0
251,2014-02-15 11:25:00,6.454,0
252,2014-02-15 11:30:00,6.478,0
253,2014-02-15 11:35:00,6.25,0
254,2014-02-15 11:40:00,6.644,0
255,2014-02-15 11:45:00,6.252000000000002,0
256,2014-02-15 11:50:00,6.482,0
257,2014-02-15 11:55:00,6.2620000000000005,0
258,2014-02-15 12:00:00,6.416,0
259,2014-02-15 12:05:00,6.064,0
260,2014-02-15 12:10:00,6.44,0
261,2014-02-15 12:15:00,6.252000000000002,0
262,2014-02-15 12:20:00,6.444,0
263,2014-02-15 12:25:00,6.4579999999999975,0
264,2014-02-15 12:30:00,7.062,0
265,2014-02-15 12:35:00,6.224,0
266,2014-02-15 12:40:00,6.666,0
267,2014-02-15 12:45:00,6.282,0
268,2014-02-15 12:50:00,6.416,0
269,2014-02-15 12:55:00,6.478,0
270,2014-02-15 13:00:00,6.644,0
271,2014-02-15 13:05:00,6.25,0
272,2014-02-15 13:10:00,6.45,0
273,2014-02-15 13:15:00,6.2639999999999985,0
274,2014-02-15 13:20:00,7.27,0
275,2014-02-15 13:25:00,6.04,0
276,2014-02-15 13:30:00,6.46,0
277,2014-02-15 13:35:00,6.454,0
278,2014-02-15 13:40:00,6.452000000000001,0
279,2014-02-15 13:45:00,6.222,0
280,2014-02-15 13:50:00,6.26,0
281,2014-02-15 13:55:00,6.49,0
282,2014-02-15 14:00:00,6.472,0
283,2014-02-15 14:05:00,6.4620000000000015,0
284,2014-02-15 14:10:00,6.888,0
285,2014-02-15 14:15:00,6.23,0
286,2014-02-15 14:20:00,6.912000000000001,0
287,2014-02-15 14:25:00,5.8320000000000025,0
288,2014-02-15 14:30:00,6.0420000000000025,0
289,2014-02-15 14:35:00,6.432,0
290,2014-02-15 14:40:00,6.478,0
291,2014-02-15 14:45:00,6.272,0
292,2014-02-15 14:50:00,6.232,0
293,2014-02-15 14:55:00,6.688,0
294,2014-02-15 15:00:00,6.4460000000000015,0
295,2014-02-15 15:05:00,6.468,0
296,2014-02-15 15:10:00,6.48,0
297,2014-02-15 15:15:00,6.0420000000000025,0
298,2014-02-15 15:20:00,7.056,0
299,2014-02-15 15:25:00,6.47,0
300,2014-02-15 15:30:00,6.2860000000000005,0
301,2014-02-15 15:35:00,6.034,0
302,2014-02-15 15:40:00,6.472,0
303,2014-02-15 15:45:00,6.0420000000000025,0
304,2014-02-15 15:50:00,6.2479999999999976,0
305,2014-02-15 15:55:00,6.254,0
306,2014-02-15 16:00:00,6.426,0
307,2014-02-15 16:05:00,5.834,0
308,2014-02-15 16:10:00,6.472,0
309,2014-02-15 16:15:00,5.816,0
310,2014-02-15 16:20:00,6.27,0
311,2014-02-15 16:25:00,6.256,0
312,2014-02-15 16:30:00,6.85,0
313,2014-02-15 16:35:00,6.282,0
314,2014-02-15 16:40:00,6.2479999999999976,0
315,2014-02-15 16:45:00,6.0360000000000005,0
316,2014-02-15 16:50:00,6.016,0
317,2014-02-15 16:55:00,6.07,0
318,2014-02-15 17:00:00,6.25,0
319,2014-02-15 17:05:00,6.0420000000000025,0
320,2014-02-15 17:10:00,6.442,0
321,2014-02-15 17:15:00,6.706,0
322,2014-02-15 17:20:00,6.01,0
323,2014-02-15 17:25:00,6.074,0
324,2014-02-15 17:30:00,6.252000000000002,0
325,2014-02-15 17:35:00,5.834,0
326,2014-02-15 17:40:00,6.228,0
327,2014-02-15 17:45:00,5.648,0
328,2014-02-15 17:50:00,6.252000000000002,0
329,2014-02-15 17:55:00,6.0420000000000025,0
330,2014-02-15 18:00:00,7.5,0
331,2014-02-15 18:05:00,5.822,0
332,2014-02-15 18:10:00,6.44,0
333,2014-02-15 18:15:00,6.0420000000000025,0
334,2014-02-15 18:20:00,6.218,0
335,2014-02-15 18:25:00,6.244,0
336,2014-02-15 18:30:00,6.2479999999999976,0
337,2014-02-15 18:35:00,6.0420000000000025,0
338,2014-02-15 18:40:00,6.256,0
339,2014-02-15 18:45:00,6.86,0
340,2014-02-15 18:50:00,6.4220000000000015,0
341,2014-02-15 18:55:00,6.0520000000000005,0
342,2014-02-15 19:00:00,6.274,0
343,2014-02-15 19:05:00,5.83,0
344,2014-02-15 19:10:00,6.46,0
345,2014-02-15 19:15:00,6.226,0
346,2014-02-15 19:20:00,6.926,0
347,2014-02-15 19:25:00,5.6179999999999986,0
348,2014-02-15 19:30:00,6.266,0
349,2014-02-15 19:35:00,5.81,0
350,2014-02-15 19:40:00,6.0779999999999985,0
351,2014-02-15 19:45:00,5.834,0
352,2014-02-15 19:50:00,5.814,0
353,2014-02-15 19:55:00,6.044,0
354,2014-02-15 20:00:00,5.8439999999999985,0
355,2014-02-15 20:05:00,5.8320000000000025,0
356,2014-02-15 20:10:00,6.252000000000002,0
357,2014-02-15 20:15:00,7.08,0
358,2014-02-15 20:20:00,5.8320000000000025,0
359,2014-02-15 20:25:00,5.814,0
360,2014-02-15 20:30:00,5.846,0
361,2014-02-15 20:35:00,5.834,0
362,2014-02-15 20:40:00,6.642,0
363,2014-02-15 20:45:00,5.86,0
364,2014-02-15 20:50:00,6.03,0
365,2014-02-15 20:55:00,6.276,0
366,2014-02-15 21:00:00,6.028,0
367,2014-02-15 21:05:00,6.046,0
368,2014-02-15 21:10:00,6.276,0
369,2014-02-15 21:15:00,6.904,0
370,2014-02-15 21:20:00,6.648,0
371,2014-02-15 21:25:00,5.654,0
372,2014-02-15 21:30:00,6.44,0
373,2014-02-15 21:35:00,5.8660000000000005,0
374,2014-02-15 21:40:00,6.246,0
375,2014-02-15 21:45:00,5.837999999999999,0
376,2014-02-15 21:50:00,5.9979999999999976,0
377,2014-02-15 21:55:00,5.862,0
378,2014-02-15 22:00:00,6.6720000000000015,0
379,2014-02-15 22:05:00,7.63667,0
380,2014-02-15 22:10:00,6.034,0
381,2014-02-15 22:15:00,5.648,0
382,2014-02-15 22:20:00,6.0120000000000005,0
383,2014-02-15 22:25:00,5.8320000000000025,0
384,2014-02-15 22:30:00,6.024,0
385,2014-02-15 22:35:00,5.862,0
386,2014-02-15 22:40:00,6.044,0
387,2014-02-15 22:45:00,6.0420000000000025,0
388,2014-02-15 22:50:00,6.266,0
389,2014-02-15 22:55:00,6.022,0
390,2014-02-15 23:00:00,6.086,0
391,2014-02-15 23:05:00,6.034,0
392,2014-02-15 23:10:00,6.2479999999999976,0
393,2014-02-15 23:15:00,7.502000000000002,0
394,2014-02-15 23:20:00,6.252000000000002,0
395,2014-02-15 23:25:00,6.026,0
396,2014-02-15 23:30:00,6.07,0
397,2014-02-15 23:35:00,5.834,0
398,2014-02-15 23:40:00,6.05,0
399,2014-02-15 23:45:00,6.0420000000000025,0
400,2014-02-15 23:50:00,6.024,0
401,2014-02-15 23:55:00,5.756,0
402,2014-02-16 00:00:00,7.43,0
403,2014-02-16 00:05:00,6.686,0
404,2014-02-16 00:10:00,6.228,0
405,2014-02-16 00:15:00,6.28,0
406,2014-02-16 00:20:00,6.044,0
407,2014-02-16 00:25:00,6.246,0
408,2014-02-16 00:30:00,6.2479999999999976,0
409,2014-02-16 00:35:00,6.0420000000000025,0
410,2014-02-16 00:40:00,6.472,0
411,2014-02-16 00:45:00,6.04,0
412,2014-02-16 00:50:00,6.028,0
413,2014-02-16 00:55:00,6.252000000000002,0
414,2014-02-16 01:00:00,6.224,0
415,2014-02-16 01:05:00,5.837999999999999,0
416,2014-02-16 01:10:00,6.63,0
417,2014-02-16 01:15:00,6.0420000000000025,0
418,2014-02-16 01:20:00,6.228,0
419,2014-02-16 01:25:00,6.05,0
420,2014-02-16 01:30:00,6.506,0
421,2014-02-16 01:35:00,7.268,0
422,2014-02-16 01:40:00,6.072,0
423,2014-02-16 01:45:00,5.834,0
424,2014-02-16 01:50:00,6.0520000000000005,0
425,2014-02-16 01:55:00,6.046,0
426,2014-02-16 02:00:00,6.028,0
427,2014-02-16 02:05:00,5.852,0
428,2014-02-16 02:10:00,6.016,0
429,2014-02-16 02:15:00,6.874,0
430,2014-02-16 02:20:00,6.864,0
431,2014-02-16 02:25:00,6.047999999999999,0
432,2014-02-16 02:30:00,5.837999999999999,0
433,2014-02-16 02:35:00,5.8660000000000005,0
434,2014-02-16 02:40:00,6.044,0
435,2014-02-16 02:45:00,5.624,0
436,2014-02-16 02:50:00,6.044,0
437,2014-02-16 02:55:00,6.0420000000000025,0
438,2014-02-16 03:00:00,6.252000000000002,0
439,2014-02-16 03:05:00,7.058,0
440,2014-02-16 03:10:00,6.9179999999999975,0
441,2014-02-16 03:15:00,6.032,0
442,2014-02-16 03:20:00,5.816,0
443,2014-02-16 03:25:00,6.066,0
444,2014-02-16 03:30:00,5.8439999999999985,0
445,2014-02-16 03:35:00,5.816,0
446,2014-02-16 03:40:00,6.682,0
447,2014-02-16 03:45:00,5.19,0
448,2014-02-16 03:50:00,5.86,0
449,2014-02-16 03:55:00,6.046,0
450,2014-02-16 04:00:00,6.0520000000000005,0
451,2014-02-16 04:05:00,5.6320000000000014,0
452,2014-02-16 04:10:00,6.018,0
453,2014-02-16 04:15:00,5.63,0
454,2014-02-16 04:20:00,6.066,0
455,2014-02-16 04:25:00,6.25,0
456,2014-02-16 04:30:00,6.024,0
457,2014-02-16 04:35:00,6.0420000000000025,0
458,2014-02-16 04:40:00,6.228,0
459,2014-02-16 04:45:00,5.658,0
460,2014-02-16 04:50:00,6.24,0
461,2014-02-16 04:55:00,5.856,0
462,2014-02-16 05:00:00,6.228,0
463,2014-02-16 05:05:00,5.626,0
464,2014-02-16 05:10:00,6.016,0
465,2014-02-16 05:15:00,5.834,0
466,2014-02-16 05:20:00,6.252000000000002,0
467,2014-02-16 05:25:00,5.612,0
468,2014-02-16 05:30:00,5.877999999999999,0
469,2014-02-16 05:35:00,5.834,0
470,2014-02-16 05:40:00,6.0520000000000005,0
471,2014-02-16 05:45:00,5.83,0
472,2014-02-16 05:50:00,5.8439999999999985,0
473,2014-02-16 05:55:00,6.0420000000000025,0
474,2014-02-16 06:00:00,6.044,0
475,2014-02-16 06:05:00,5.8279999999999985,0
476,2014-02-16 06:10:00,6.044,0
477,2014-02-16 06:15:00,5.626,0
478,2014-02-16 06:20:00,6.046,0
479,2014-02-16 06:25:00,5.8320000000000025,0
480,2014-02-16 06:30:00,6.04,0
481,2014-02-16 06:35:00,5.816,0
482,2014-02-16 06:40:00,6.058,0
483,2014-02-16 06:45:00,5.834,0
484,2014-02-16 06:50:00,6.024,0
485,2014-02-16 06:55:00,6.0420000000000025,0
486,2014-02-16 07:00:00,6.256,0
487,2014-02-16 07:05:00,5.626,0
488,2014-02-16 07:10:00,6.252000000000002,0
489,2014-02-16 07:15:00,6.232,0
490,2014-02-16 07:20:00,7.09,0
491,2014-02-16 07:25:00,5.398,0
492,2014-02-16 07:30:00,5.864,0
493,2014-02-16 07:35:00,5.8039999999999985,0
494,2014-02-16 07:40:00,6.2860000000000005,0
495,2014-02-16 07:45:00,5.834,0
496,2014-02-16 07:50:00,6.03,0
497,2014-02-16 07:55:00,7.122000000000001,0
498,2014-02-16 08:00:00,6.436,0
499,2014-02-16 08:05:00,6.046,0
500,2014-02-16 08:10:00,6.004,0
501,2014-02-16 08:15:00,5.837999999999999,0
502,2014-02-16 08:20:00,6.278,0
503,2014-02-16 08:25:00,5.834,0
504,2014-02-16 08:30:00,6.876,0
505,2014-02-16 08:35:00,5.1960000000000015,0
506,2014-02-16 08:40:00,6.268,0
507,2014-02-16 08:45:00,5.81,0
508,2014-02-16 08:50:00,6.268,0
509,2014-02-16 08:55:00,6.0360000000000005,0
510,2014-02-16 09:00:00,6.2860000000000005,0
511,2014-02-16 09:05:00,5.834,0
512,2014-02-16 09:10:00,6.82,0
513,2014-02-16 09:15:00,6.0520000000000005,0
514,2014-02-16 09:20:00,6.266,0
515,2014-02-16 09:25:00,6.0420000000000025,0
516,2014-02-16 09:30:00,6.2479999999999976,0
517,2014-02-16 09:35:00,6.23,0
518,2014-02-16 09:40:00,6.488,0
519,2014-02-16 09:45:00,5.608,0
520,2014-02-16 09:50:00,6.266,0
521,2014-02-16 09:55:00,6.456,0
522,2014-02-16 10:00:00,6.05,0
523,2014-02-16 10:05:00,5.862,0
524,2014-02-16 10:10:00,6.2639999999999985,0
525,2014-02-16 10:15:00,5.816,0
526,2014-02-16 10:20:00,7.104,0
527,2014-02-16 10:25:00,5.44,0
528,2014-02-16 10:30:00,5.808,0
529,2014-02-16 10:35:00,6.034,0
530,2014-02-16 10:40:00,6.6720000000000015,0
531,2014-02-16 10:45:00,5.822,0
532,2014-02-16 10:50:00,6.412000000000001,0
533,2014-02-16 10:55:00,6.4860000000000015,0
534,2014-02-16 11:00:00,6.436,0
535,2014-02-16 11:05:00,6.877999999999999,0
536,2014-02-16 11:10:00,6.256,0
537,2014-02-16 11:15:00,6.438,0
538,2014-02-16 11:20:00,6.0779999999999985,0
539,2014-02-16 11:25:00,6.256,0
540,2014-02-16 11:30:00,6.662000000000001,0
541,2014-02-16 11:35:00,6.0420000000000025,0
542,2014-02-16 11:40:00,6.6679999999999975,0
543,2014-02-16 11:45:00,6.23,0
544,2014-02-16 11:50:00,6.2479999999999976,0
545,2014-02-16 11:55:00,6.278,0
546,2014-02-16 12:00:00,6.4460000000000015,0
547,2014-02-16 12:05:00,6.2620000000000005,0
548,2014-02-16 12:10:00,6.722,0
549,2014-02-16 12:15:00,6.858,0
550,2014-02-16 12:20:00,6.294,0
551,2014-02-16 12:25:00,6.23,0
552,2014-02-16 12:30:00,6.274,0
553,2014-02-16 12:35:00,6.257999999999999,0
554,2014-02-16 12:40:00,6.688,0
555,2014-02-16 12:45:00,6.257999999999999,0
556,2014-02-16 12:50:00,6.706,0
557,2014-02-16 12:55:00,6.4579999999999975,0
558,2014-02-16 13:00:00,6.464,0
559,2014-02-16 13:05:00,6.874,0
560,2014-02-16 13:10:00,6.872000000000001,0
561,2014-02-16 13:15:00,6.0420000000000025,0
562,2014-02-16 13:20:00,6.6679999999999975,0
563,2014-02-16 13:25:00,6.25,0
564,2014-02-16 13:30:00,6.252000000000002,0
565,2014-02-16 13:35:00,6.0420000000000025,0
566,2014-02-16 13:40:00,6.228,0
567,2014-02-16 13:45:00,6.064,0
568,2014-02-16 13:50:00,6.2360000000000015,0
569,2014-02-16 13:55:00,6.47,0
570,2014-02-16 14:00:00,6.436,0
571,2014-02-16 14:05:00,6.064,0
572,2014-02-16 14:10:00,6.436,0
573,2014-02-16 14:15:00,6.072,0
574,2014-02-16 14:20:00,7.29,0
575,2014-02-16 14:25:00,6.0420000000000025,0
576,2014-02-16 14:30:00,6.6720000000000015,0
577,2014-02-16 14:35:00,6.024,0
578,2014-02-16 14:40:00,6.502000000000002,0
579,2014-02-16 14:45:00,6.46,0
580,2014-02-16 14:50:00,6.2479999999999976,0
581,2014-02-16 14:55:00,6.436,0
582,2014-02-16 15:00:00,6.4979999999999976,0
583,2014-02-16 15:05:00,6.232,0
584,2014-02-16 15:10:00,7.512,0
585,2014-02-16 15:15:00,6.2620000000000005,0
586,2014-02-16 15:20:00,6.2860000000000005,0
587,2014-02-16 15:25:00,6.23,0
588,2014-02-16 15:30:00,6.266,0
589,2014-02-16 15:35:00,6.06,0
590,2014-02-16 15:40:00,6.476,0
591,2014-02-16 15:45:00,6.25,0
592,2014-02-16 15:50:00,6.644,0
593,2014-02-16 15:55:00,6.464,0
594,2014-02-16 16:00:00,6.706,0
595,2014-02-16 16:05:00,6.874,0
596,2014-02-16 16:10:00,6.03,0
597,2014-02-16 16:15:00,6.234,0
598,2014-02-16 16:20:00,6.6720000000000015,0
599,2014-02-16 16:25:00,7.0779999999999985,0
600,2014-02-16 16:30:00,6.468,0
601,2014-02-16 16:35:00,6.25,0
602,2014-02-16 16:40:00,6.444,0
603,2014-02-16 16:45:00,6.25,0
604,2014-02-16 16:50:00,6.46,0
605,2014-02-16 16:55:00,6.666,0
606,2014-02-16 17:00:00,6.2120000000000015,0
607,2014-02-16 17:05:00,6.278,0
608,2014-02-16 17:10:00,6.4220000000000015,0
609,2014-02-16 17:15:00,5.862,0
610,2014-02-16 17:20:00,6.04,0
611,2014-02-16 17:25:00,6.222,0
612,2014-02-16 17:30:00,7.134,0
613,2014-02-16 17:35:00,5.8279999999999985,0
614,2014-02-16 17:40:00,6.044,0
615,2014-02-16 17:45:00,6.022,0
616,2014-02-16 17:50:00,5.8679999999999986,0
617,2014-02-16 17:55:00,6.0379999999999985,0
618,2014-02-16 18:00:00,6.252000000000002,0
619,2014-02-16 18:05:00,5.834,0
620,2014-02-16 18:10:00,7.6560000000000015,0
621,2014-02-16 18:15:00,5.228,0
622,2014-02-16 18:20:00,6.232,0
623,2014-02-16 18:25:00,6.074,0
